R:A::C:P,0 4,1 6,2,3,5
0 4,0.391304347826087,0.2391304347826087,0.16304347826086957,0.07608695652173914,0.13043478260869565
1 6,0.41064638783269963,0.2509505703422053,0.16730038022813687,0.08365019011406843,0.08745247148288973
2,0.24324324324324326,0.2702702702702703,0.21621621621621623,0.1891891891891892,0.08108108108108109
3,0.14705882352941177,0.23529411764705882,0.2647058823529412,0.14705882352941177,0.20588235294117646
5,0.46153846153846156,0.19230769230769232,0.07692307692307693,0.2692307692307692,0.0
