R:A::C:P,0 4 6,1 5,2 3
0 4 6,0.3323262839879154,0.24497991967871485,0.2537313432835821
1 5,0.4350453172205438,0.46184738955823296,0.3880597014925373
2 3,0.2326283987915408,0.2931726907630522,0.3582089552238806
