R:A::C:P,0 4 6,1 2 5,3
0 4 6,0.48698884758364314,0.38104089219330856,0.13197026022304834
1 2 5,0.4454787234042553,0.4321808510638298,0.12234042553191489
3,0.4411764705882353,0.4117647058823529,0.14705882352941177
