R:A::C:P,0 3 6,1 2 5,4
0 3 6,0.3026315789473684,0.1875,0.47368421052631576
1 2 5,0.6578947368421053,0.796875,0.3684210526315789
4,0.039473684210526314,0.015625,0.15789473684210525
