R:A::C:P,0 3 6,1 2 5,4
0 3 6,0.14465408805031446,0.07547169811320754,0.05660377358490566
1 2 5,0.31446540880503143,0.32075471698113206,0.0440251572327044
4,0.018867924528301886,0.006289308176100629,0.018867924528301886
