R:A::C:P,0 3,1 2 4 5,6
0 3,0.052496798975672214,0.09090909090909091,0.014084507042253521
1 2 4 5,0.2087067861715749,0.4148527528809219,0.07810499359795134
6,0.034571062740076826,0.08450704225352113,0.02176696542893726
