R:A::C:P,0 2,1 4 6,3 5
0 2,0.3900709219858156,0.45390070921985815,0.15602836879432624
1 4 6,0.3877551020408163,0.47959183673469385,0.1326530612244898
3 5,0.3333333333333333,0.3076923076923077,0.358974358974359
