R:A::C:P,0 2,1 4 6,3 5
0 2,0.3819444444444444,0.3764705882352941,0.3548387096774194
1 4 6,0.5277777777777778,0.5529411764705883,0.41935483870967744
3 5,0.09027777777777778,0.07058823529411765,0.22580645161290322
