R:A::C:P,0,1 3 5 6,2 4
0,0.16911764705882354,0.07390300230946882,0.08490566037735849
1 3 5 6,0.6102941176470589,0.6720554272517321,0.5801886792452831
2 4,0.22058823529411764,0.2540415704387991,0.33490566037735847
