R:A::C:P,0 5,1,2 3,4,6
0 5,0.09716599190283401,0.020242914979757085,0.048582995951417005,0.020242914979757085,0.016194331983805668
1,0.16194331983805668,0.05668016194331984,0.1417004048582996,0.05263157894736842,0.048582995951417005
2 3,0.05668016194331984,0.03643724696356275,0.10121457489878542,0.02834008097165992,0.044534412955465584
4,0.004048582995951417,0.0,0.016194331983805668,0.020242914979757085,0.004048582995951417
6,0.008097165991902834,0.004048582995951417,0.012145748987854251,0.0,0.0
