R:A::C:P,0 5,1 2 4 6,3
0 5,0.09716599190283401,0.08502024291497975,0.020242914979757085
1 2 4 6,0.22267206477732793,0.42105263157894735,0.10526315789473684
3,0.008097165991902834,0.024291497975708502,0.016194331983805668
