R:A::C:P,0 1 5 6,2 4,3
0 1 5 6,0.6563706563706564,0.2471042471042471,0.09652509652509653
2 4,0.5578947368421052,0.3473684210526316,0.09473684210526316
3,0.36363636363636365,0.5,0.13636363636363635
