R:A::C:P,0,1 3 4 5 6,2
0,0.3010752688172043,0.1206896551724138,0.0784313725490196
1 3 4 5 6,0.5913978494623656,0.6293103448275862,0.6666666666666666
2,0.10752688172043011,0.25,0.2549019607843137
