R:A::C:P,0 2,1 4,3 6,5
0 2,0.33884297520661155,0.3201581027667984,0.2554347826086957,0.3431372549019608
1 4,0.45867768595041325,0.39920948616600793,0.3967391304347826,0.3333333333333333
3 6,0.15289256198347106,0.21739130434782608,0.2554347826086957,0.20588235294117646
5,0.049586776859504134,0.06324110671936758,0.09239130434782608,0.11764705882352941
