R:A::C:P,0 5,1 2 3 4,6
0 5,0.0741444866920152,0.09505703422053231,0.009505703422053232
1 2 3 4,0.2509505703422053,0.4391634980988593,0.060836501901140684
6,0.019011406844106463,0.03612167300380228,0.015209125475285171
