R:A::C:P,0 4,1,2 3,5 6
0 4,0.11702127659574468,0.02127659574468085,0.026595744680851064,0.031914893617021274
1,0.18085106382978725,0.08244680851063829,0.10106382978723404,0.07712765957446809
2 3,0.07180851063829788,0.047872340425531915,0.0797872340425532,0.07446808510638298
5 6,0.02925531914893617,0.005319148936170213,0.026595744680851064,0.026595744680851064
