R:A::C:P,0 4,1,2 3,5 6
0 4,0.5945945945945946,0.10810810810810811,0.13513513513513514,0.16216216216216217
1,0.40963855421686746,0.18674698795180722,0.2289156626506024,0.1746987951807229
2 3,0.2621359223300971,0.17475728155339806,0.2912621359223301,0.27184466019417475
5 6,0.3333333333333333,0.06060606060606061,0.30303030303030304,0.30303030303030304
