R:A::C:P,0,1 2 5,3 4,6
0,0.053231939163498096,0.051330798479087454,0.02091254752851711,0.0038022813688212928
1 2 5,0.17110266159695817,0.30228136882129275,0.17110266159695817,0.045627376425855515
3 4,0.011406844106463879,0.06273764258555133,0.015209125475285171,0.02091254752851711
6,0.011406844106463879,0.022813688212927757,0.02091254752851711,0.015209125475285171
