R:A::C:P,0,1 2 5,3 4,6
0,0.4117647058823529,0.39705882352941174,0.16176470588235295,0.029411764705882353
1 2 5,0.24793388429752067,0.4380165289256198,0.24793388429752067,0.06611570247933884
3 4,0.10344827586206896,0.5689655172413793,0.13793103448275862,0.1896551724137931
6,0.16216216216216217,0.32432432432432434,0.2972972972972973,0.21621621621621623
