R:A::C:P,antag,fool,other,protag
antag,0.020618556701030927,0.0,0.10869565217391304,0.08849557522123894
fool,0.020618556701030927,0.3111111111111111,0.014492753623188406,0.008849557522123894
other,0.8556701030927835,0.6444444444444445,0.8333333333333334,0.7522123893805309
protag,0.10309278350515463,0.044444444444444446,0.043478260869565216,0.1504424778761062
