R:A::C:P,0 4 6,1 2,3,5
0 4 6,0.3008130081300813,0.1643835616438356,0.22857142857142856,0.125
1 2,0.6585365853658537,0.7397260273972602,0.6,0.75
3,0.016260162601626018,0.0547945205479452,0.11428571428571428,0.125
5,0.024390243902439025,0.0410958904109589,0.05714285714285714,0.0
