R:A::C:P,0 4 6,1 2,3,5
0 4 6,0.6271186440677966,0.2033898305084746,0.13559322033898305,0.03389830508474576
1 2,0.48214285714285715,0.32142857142857145,0.125,0.07142857142857142
3,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666
5,0.375,0.375,0.25,0.0
