R:A::C:P,0 1 4,2 5,3,6
0 1 4,0.6824817518248175,0.593103448275862,0.41935483870967744,0.4222222222222222
2 5,0.22262773722627738,0.2413793103448276,0.45161290322580644,0.28888888888888886
3,0.029197080291970802,0.1103448275862069,0.08064516129032258,0.1111111111111111
6,0.06569343065693431,0.05517241379310345,0.04838709677419355,0.17777777777777778
