R:A::C:P,0 3,1 4 6,2,5
0 3,0.2692307692307692,0.16470588235294117,0.19607843137254902,0.36
1 4 6,0.5307692307692308,0.5529411764705883,0.5098039215686274,0.28
2,0.13846153846153847,0.25882352941176473,0.2549019607843137,0.24
5,0.06153846153846154,0.023529411764705882,0.0392156862745098,0.12
