R:A::C:P,0,1,2 4,3,5,6
0,0.022988505747126436,0.013649425287356323,0.009339080459770116,0.0021551724137931034,0.0035919540229885057,0.0014367816091954023
1,0.06609195402298851,0.07255747126436782,0.0639367816091954,0.02442528735632184,0.017959770114942528,0.028735632183908046
2 4,0.033764367816091954,0.039511494252873564,0.07686781609195402,0.03735632183908046,0.03089080459770115,0.031609195402298854
3,0.01221264367816092,0.007902298850574713,0.021551724137931036,0.010775862068965518,0.011494252873563218,0.009339080459770116
5,0.01221264367816092,0.008620689655172414,0.017241379310344827,0.013649425287356323,0.009339080459770116,0.007902298850574713
6,0.035201149425287355,0.02586206896551724,0.06824712643678162,0.039511494252873564,0.04885057471264368,0.06321839080459771
