R:A::C:P,0 1 4,2 6,3,5
0 1 4,0.5552699228791774,0.47692307692307695,0.42105263157894735,0.4215686274509804
2 6,0.3393316195372751,0.36923076923076925,0.4105263157894737,0.38235294117647056
3,0.04627249357326478,0.07692307692307693,0.09473684210526316,0.0784313725490196
5,0.05912596401028278,0.07692307692307693,0.07368421052631578,0.11764705882352941
