R:A::C:P,0 2 4,1 5,3 6
0 2 4,0.18181818181818182,0.11267605633802817,0.06914212548015365
1 5,0.17797695262483995,0.147247119078105,0.10627400768245839
3 6,0.08578745198463508,0.058898847631242,0.06017925736235595
