R:A::C:P,0 3,1 2 6,4 5
0 3,0.2692307692307692,0.15853658536585366,0.25609756097560976
1 2 6,0.6461538461538462,0.7865853658536586,0.6097560975609756
4 5,0.08461538461538462,0.054878048780487805,0.13414634146341464
