R:A::C:P,0 3,1 2 6,4 5
0 3,0.4268292682926829,0.3170731707317073,0.25609756097560976
1 2 6,0.3193916349809886,0.49049429657794674,0.19011406844106463
4 5,0.3548387096774194,0.2903225806451613,0.3548387096774194
