R:A::C:P,0,1,2 3,4,5,6
0,0.3230769230769231,0.1724137931034483,0.08860759493670886,0.16666666666666666,0.0625,0.10714285714285714
1,0.5076923076923077,0.4827586206896552,0.4430379746835443,0.43333333333333335,0.4375,0.42857142857142855
2 3,0.1076923076923077,0.3103448275862069,0.31645569620253167,0.23333333333333334,0.4375,0.39285714285714285
4,0.015384615384615385,0.0,0.05063291139240506,0.16666666666666666,0.0,0.03571428571428571
5,0.03076923076923077,0.0,0.06329113924050633,0.0,0.0,0.03571428571428571
6,0.015384615384615385,0.034482758620689655,0.0379746835443038,0.0,0.0625,0.0
