R:A::C:P,0 5,1 2 3,4 6
0 5,0.21428571428571427,0.1235632183908046,0.18461538461538463
1 2 3,0.6176470588235294,0.7097701149425287,0.5538461538461539
4 6,0.16806722689075632,0.16666666666666666,0.26153846153846155
