R:A::C:P,0 1,2 3 4,5 6
0 1,0.776595744680851,0.5504587155963303,0.5227272727272727
2 3 4,0.18085106382978725,0.3761467889908257,0.4318181818181818
5 6,0.0425531914893617,0.07339449541284404,0.045454545454545456
