R:A::C:P,0 2 3 4,1 6,5
0 2 3 4,0.2599231754161332,0.10243277848911651,0.06530089628681178
1 6,0.2714468629961588,0.17797695262483995,0.0499359795134443
5,0.03585147247119078,0.02176696542893726,0.015364916773367477
