R:A::C:P,0 2,1 5 6,3,4
0 2,0.5,0.2962962962962963,0.09259259259259259,0.1111111111111111
1 5 6,0.3968253968253968,0.4126984126984127,0.12698412698412698,0.06349206349206349
3,0.2,0.2,0.4,0.2
4,0.5,0.25,0.0,0.25
