R:A::C:P,0 2,1 5 6,3,4
0 2,0.4909090909090909,0.36363636363636365,0.3333333333333333,0.5
1 5 6,0.45454545454545453,0.5909090909090909,0.5333333333333333,0.3333333333333333
3,0.01818181818181818,0.022727272727272728,0.13333333333333333,0.08333333333333333
4,0.03636363636363636,0.022727272727272728,0.0,0.08333333333333333
