R:A::C:P,0 2 6,1 4,3,5
0 2 6,0.5159235668789809,0.3184713375796178,0.07643312101910828,0.08917197452229299
1 4,0.55,0.3277777777777778,0.1,0.022222222222222223
3,0.4090909090909091,0.2727272727272727,0.13636363636363635,0.18181818181818182
5,0.5294117647058824,0.058823529411764705,0.23529411764705882,0.17647058823529413
