R:A::C:P,0 1 3,2 6,4 5
0 1 3,0.3696808510638298,0.1675531914893617,0.12234042553191489
2 6,0.10372340425531915,0.08776595744680851,0.06648936170212766
4 5,0.02925531914893617,0.023936170212765957,0.02925531914893617
