R:A::C:P,0 5,1 2 4 6,3
0 5,0.38095238095238093,0.18840579710144928,0.06666666666666667
1 2 4 6,0.6190476190476191,0.7681159420289855,0.8
3,0.0,0.043478260869565216,0.13333333333333333
