R:A::C:P,0 3,1 5 6,2,4
0 3,0.4268292682926829,0.3048780487804878,0.12195121951219512,0.14634146341463414
1 5 6,0.37185929648241206,0.36180904522613067,0.1306532663316583,0.135678391959799
2,0.2222222222222222,0.48148148148148145,0.16049382716049382,0.13580246913580246
4,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.5
