R:A::C:P,0 3,1 5 6,2,4
0 3,0.2692307692307692,0.18115942028985507,0.19607843137254902,0.21052631578947367
1 5 6,0.5692307692307692,0.5217391304347826,0.5098039215686274,0.47368421052631576
2,0.13846153846153847,0.2826086956521739,0.2549019607843137,0.19298245614035087
4,0.023076923076923078,0.014492753623188406,0.0392156862745098,0.12280701754385964
