R:A::C:P,0 3,1 5 6,2,4
0 3,0.09308510638297872,0.06648936170212766,0.026595744680851064,0.031914893617021274
1 5 6,0.19680851063829788,0.19148936170212766,0.06914893617021277,0.07180851063829788
2,0.047872340425531915,0.10372340425531915,0.034574468085106384,0.02925531914893617
4,0.007978723404255319,0.005319148936170213,0.005319148936170213,0.018617021276595744
