R:A::C:P,0 3 4 5,1 2,6
0 3 4 5,0.36792452830188677,0.20909090909090908,0.2222222222222222
1 2,0.5849056603773585,0.7454545454545455,0.7592592592592593
6,0.04716981132075472,0.045454545454545456,0.018518518518518517
