R:A::C:P,0 4,1 3,2,5 6
0 4,0.2024793388429752,0.09504132231404959,0.14150943396226415,0.13089005235602094
1 3,0.384297520661157,0.48760330578512395,0.41509433962264153,0.39267015706806285
2,0.19834710743801653,0.22727272727272727,0.2830188679245283,0.20418848167539266
5 6,0.21487603305785125,0.19008264462809918,0.16037735849056603,0.27225130890052357
