R:A::C:P,0 5 6,1 3,2,4
0 5 6,0.14095744680851063,0.047872340425531915,0.023936170212765957,0.034574468085106384
1 3,0.22074468085106383,0.13829787234042554,0.07180851063829788,0.06914893617021277
2,0.0851063829787234,0.06648936170212766,0.034574468085106384,0.02925531914893617
4,0.010638297872340425,0.0026595744680851063,0.005319148936170213,0.018617021276595744
