R:A::C:P,0 6,1,2 3 5,4
0 6,0.25142857142857145,0.18604651162790697,0.15458937198067632,0.22413793103448276
1,0.44571428571428573,0.5,0.37681159420289856,0.46551724137931033
2 3 5,0.25142857142857145,0.29069767441860467,0.4057971014492754,0.3103448275862069
4,0.05142857142857143,0.023255813953488372,0.06280193236714976,0.0
