R:A::C:P,0,1 5,2 3,4,6
0,0.3010752688172043,0.15476190476190477,0.07954545454545454,0.12280701754385964,0.09259259259259259
1 5,0.5483870967741935,0.4523809523809524,0.5,0.38596491228070173,0.5185185185185185
2 3,0.11827956989247312,0.3333333333333333,0.3409090909090909,0.2807017543859649,0.3333333333333333
4,0.021505376344086023,0.0,0.03409090909090909,0.12280701754385964,0.037037037037037035
6,0.010752688172043012,0.05952380952380952,0.045454545454545456,0.08771929824561403,0.018518518518518517
