R:A::C:P,0,1 5,2 3,4,6
0,0.4666666666666667,0.21666666666666667,0.11666666666666667,0.11666666666666667,0.08333333333333333
1 5,0.2786885245901639,0.20765027322404372,0.24043715846994534,0.12021857923497267,0.15300546448087432
2 3,0.10679611650485436,0.27184466019417475,0.2912621359223301,0.1553398058252427,0.17475728155339806
4,0.14285714285714285,0.0,0.21428571428571427,0.5,0.14285714285714285
6,0.0625,0.3125,0.25,0.3125,0.0625
