R:A::C:P,0 3 4,1 2 6,5
0 3 4,0.228486646884273,0.17543859649122806,0.24509803921568626
1 2 6,0.7032640949554896,0.7602339181286549,0.6372549019607843
5,0.06824925816023739,0.06432748538011696,0.11764705882352941
