R:A::C:P,0 3 4,1 2 6,5
0 3 4,0.47530864197530864,0.37037037037037035,0.15432098765432098
1 2 6,0.42170818505338076,0.4626334519572954,0.11565836298932385
5,0.40350877192982454,0.38596491228070173,0.21052631578947367
