R:A::C:P,0 6,1 3,2 4 5
0 6,0.41904761904761906,0.23809523809523808,0.34285714285714286
1 3,0.33076923076923076,0.2692307692307692,0.4
2 4 5,0.2795031055900621,0.32919254658385094,0.391304347826087
