R:A::C:P,0 6,1 3,2 4 5
0 6,0.25142857142857145,0.16891891891891891,0.17733990147783252
1 3,0.49142857142857144,0.47297297297297297,0.5123152709359606
2 4 5,0.2571428571428571,0.3581081081081081,0.3103448275862069
