R:A::C:P,0 2 3 4 5,1,6
0 2 3 4 5,0.7637795275590551,0.11023622047244094,0.12598425196850394
1,0.7719298245614035,0.12280701754385964,0.10526315789473684
6,0.8333333333333334,0.16666666666666666,0.0
