R:A::C:P,0,1 5,2 3,4,6
0,0.2153846153846154,0.12408759124087591,0.10256410256410256,0.08620689655172414,0.044444444444444446
1 5,0.5615384615384615,0.46715328467153283,0.4358974358974359,0.5689655172413793,0.3111111111111111
2 3,0.15384615384615385,0.2846715328467153,0.3782051282051282,0.20689655172413793,0.3333333333333333
4,0.023076923076923078,0.06569343065693431,0.038461538461538464,0.0,0.13333333333333333
6,0.046153846153846156,0.058394160583941604,0.04487179487179487,0.13793103448275862,0.17777777777777778
