R:A::C:P,0 5,1,2,3 4,6
0 5,0.48,0.1,0.14,0.2,0.08
1,0.3508771929824561,0.12280701754385964,0.19298245614035087,0.22807017543859648,0.10526315789473684
2,0.2222222222222222,0.14814814814814814,0.18518518518518517,0.25925925925925924,0.18518518518518517
3 4,0.13043478260869565,0.043478260869565216,0.21739130434782608,0.5217391304347826,0.08695652173913043
6,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0
