R:A::C:P,0 3,1 2,4,5 6
0 3,0.09308510638297872,0.05053191489361702,0.031914893617021274,0.0425531914893617
1 2,0.21808510638297873,0.21808510638297873,0.0851063829787234,0.1356382978723404
4,0.007978723404255319,0.005319148936170213,0.018617021276595744,0.005319148936170213
5 6,0.026595744680851064,0.018617021276595744,0.015957446808510637,0.026595744680851064
