R:A::C:P,0 1 2 4,3 5,6
0 1 2 4,0.6648936170212766,0.23581560283687944,0.09929078014184398
3 5,0.514018691588785,0.3364485981308411,0.14953271028037382
6,0.5909090909090909,0.2545454545454545,0.15454545454545454
