R:A::C:P,0 1 2,3 5,4 6
0 1 2,0.49619771863117873,0.15019011406844107,0.12357414448669202
3 5,0.04752851711026616,0.03612167300380228,0.030418250950570342
4 6,0.045627376425855515,0.028517110266159697,0.04182509505703422
