R:A::C:P,0 2 3,1 6,4 5
0 2 3,0.20212765957446807,0.13031914893617022,0.10106382978723404
1 6,0.2393617021276596,0.15691489361702127,0.08776595744680851
4 5,0.0398936170212766,0.013297872340425532,0.02925531914893617
