R:A::C:P,0 2 3,1 6,4 5
0 2 3,0.4662576687116564,0.3006134969325153,0.2331288343558282
1 6,0.4945054945054945,0.3241758241758242,0.1813186813186813
4 5,0.4838709677419355,0.16129032258064516,0.3548387096774194
