R:A::C:P,0 1,2 4,3 6,5
0 1,0.28517110266159695,0.155893536121673,0.07224334600760456,0.045627376425855515
2 4,0.07984790874524715,0.0741444866920152,0.07224334600760456,0.030418250950570342
3 6,0.030418250950570342,0.043726235741444866,0.039923954372623575,0.02091254752851711
5,0.015209125475285171,0.015209125475285171,0.019011406844106463,0.0
