R:A::C:P,0 1 2 3,4 5,6
0 1 2 3,0.7027027027027027,0.18018018018018017,0.11711711711711711
4 5,0.631578947368421,0.2631578947368421,0.10526315789473684
6,0.8333333333333334,0.16666666666666666,0.0
