R:A::C:P,0 1 5,2 3 6,4
0 1 5,0.7545454545454545,0.5887850467289719,0.6
2 3 6,0.23636363636363636,0.3644859813084112,0.23333333333333334
4,0.00909090909090909,0.04672897196261682,0.16666666666666666
