R:A::C:P,0 3 4,1,2,5 6
0 3 4,0.3048128342245989,0.15254237288135594,0.23529411764705882,0.22784810126582278
1,0.45454545454545453,0.5254237288135594,0.4117647058823529,0.3670886075949367
2,0.15508021390374332,0.288135593220339,0.2549019607843137,0.27848101265822783
5 6,0.0855614973262032,0.03389830508474576,0.09803921568627451,0.12658227848101267
