R:A::C:P,0 3 4,1,2,5 6
0 3 4,0.59375,0.09375,0.125,0.1875
1,0.5120481927710844,0.18674698795180722,0.12650602409638553,0.1746987951807229
2,0.35802469135802467,0.20987654320987653,0.16049382716049382,0.2716049382716049
5 6,0.48484848484848486,0.06060606060606061,0.15151515151515152,0.30303030303030304
